Value,StationName,ParameterName,ReadingDate
37.2,Breton,Wind Speed,2026-04-23T10:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T10:00:00-06:00
329.0,Breton,Wind Direction,2026-04-23T10:00:00-06:00
55.3,Breton,Relative Humidity,2026-04-23T10:00:00-06:00
0.04,Breton,Ozone,2026-04-23T10:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-23T10:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T10:00:00-06:00
0.0,Breton,Total Oxides of Nitrogen,2026-04-23T10:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T09:00:00-06:00
-0.1,Breton,Outdoor Temperature,2026-04-23T09:00:00-06:00
28.8,Breton,Wind Speed,2026-04-23T09:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T09:00:00-06:00
327.0,Breton,Wind Direction,2026-04-23T09:00:00-06:00
66.0,Breton,Relative Humidity,2026-04-23T09:00:00-06:00
0.038,Breton,Ozone,2026-04-23T09:00:00-06:00
0.001,Breton,Total Oxides of Nitrogen,2026-04-23T09:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-23T09:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T08:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-23T08:00:00-06:00
0.001,Breton,Total Oxides of Nitrogen,2026-04-23T08:00:00-06:00
0.036,Breton,Ozone,2026-04-23T08:00:00-06:00
74.4,Breton,Relative Humidity,2026-04-23T08:00:00-06:00
312.0,Breton,Wind Direction,2026-04-23T08:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T08:00:00-06:00
19.6,Breton,Wind Speed,2026-04-23T08:00:00-06:00
-1.0,Breton,Outdoor Temperature,2026-04-23T08:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T07:00:00-06:00
311.0,Breton,Wind Direction,2026-04-23T07:00:00-06:00
78.3,Breton,Relative Humidity,2026-04-23T07:00:00-06:00
0.034,Breton,Ozone,2026-04-23T07:00:00-06:00
0.001,Breton,Total Oxides of Nitrogen,2026-04-23T07:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-23T07:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T07:00:00-06:00
-1.9,Breton,Outdoor Temperature,2026-04-23T07:00:00-06:00
14.9,Breton,Wind Speed,2026-04-23T07:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T06:00:00-06:00
314.0,Breton,Wind Direction,2026-04-23T06:00:00-06:00
77.6,Breton,Relative Humidity,2026-04-23T06:00:00-06:00
0.034,Breton,Ozone,2026-04-23T06:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-23T06:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T06:00:00-06:00
0.0,Breton,Total Oxides of Nitrogen,2026-04-23T06:00:00-06:00
-2.2,Breton,Outdoor Temperature,2026-04-23T06:00:00-06:00
15.1,Breton,Wind Speed,2026-04-23T06:00:00-06:00
74.7,Breton,Relative Humidity,2026-04-23T05:00:00-06:00
,Breton,Ozone,2026-04-23T05:00:00-06:00
,Breton,Nitrogen Dioxide,2026-04-23T05:00:00-06:00
,Breton,Total Oxides of Nitrogen,2026-04-23T05:00:00-06:00
,Breton,Sulphur Dioxide,2026-04-23T05:00:00-06:00
-2.1,Breton,Outdoor Temperature,2026-04-23T05:00:00-06:00
12.7,Breton,Wind Speed,2026-04-23T05:00:00-06:00
,Breton,Nitric Oxide,2026-04-23T05:00:00-06:00
314.0,Breton,Wind Direction,2026-04-23T05:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T04:00:00-06:00
316.0,Breton,Wind Direction,2026-04-23T04:00:00-06:00
70.9,Breton,Relative Humidity,2026-04-23T04:00:00-06:00
0.034,Breton,Ozone,2026-04-23T04:00:00-06:00
0.001,Breton,Total Oxides of Nitrogen,2026-04-23T04:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-23T04:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T04:00:00-06:00
-1.4,Breton,Outdoor Temperature,2026-04-23T04:00:00-06:00
11.8,Breton,Wind Speed,2026-04-23T04:00:00-06:00
12.8,Breton,Wind Speed,2026-04-23T03:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T03:00:00-06:00
329.0,Breton,Wind Direction,2026-04-23T03:00:00-06:00
67.7,Breton,Relative Humidity,2026-04-23T03:00:00-06:00
0.036,Breton,Ozone,2026-04-23T03:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-23T03:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T03:00:00-06:00
0.0,Breton,Total Oxides of Nitrogen,2026-04-23T03:00:00-06:00
-0.6,Breton,Outdoor Temperature,2026-04-23T03:00:00-06:00
0.0,Breton,Outdoor Temperature,2026-04-23T02:00:00-06:00
13.8,Breton,Wind Speed,2026-04-23T02:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T02:00:00-06:00
327.0,Breton,Wind Direction,2026-04-23T02:00:00-06:00
65.8,Breton,Relative Humidity,2026-04-23T02:00:00-06:00
0.037,Breton,Ozone,2026-04-23T02:00:00-06:00
0.001,Breton,Total Oxides of Nitrogen,2026-04-23T02:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-23T02:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T02:00:00-06:00
10.1,Breton,Wind Speed,2026-04-23T01:00:00-06:00
0.4,Breton,Outdoor Temperature,2026-04-23T01:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T01:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-23T01:00:00-06:00
0.001,Breton,Total Oxides of Nitrogen,2026-04-23T01:00:00-06:00
0.038,Breton,Ozone,2026-04-23T01:00:00-06:00
63.4,Breton,Relative Humidity,2026-04-23T01:00:00-06:00
328.0,Breton,Wind Direction,2026-04-23T01:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T01:00:00-06:00
58.2,Breton,Relative Humidity,2026-04-23T00:00:00-06:00
328.0,Breton,Wind Direction,2026-04-23T00:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T00:00:00-06:00
1.1,Breton,Outdoor Temperature,2026-04-23T00:00:00-06:00
0.001,Breton,Total Oxides of Nitrogen,2026-04-23T00:00:00-06:00
0.04,Breton,Ozone,2026-04-23T00:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T00:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-23T00:00:00-06:00
10.0,Breton,Wind Speed,2026-04-23T00:00:00-06:00
11.4,Breton,Wind Speed,2026-04-22T23:00:00-06:00
57.1,Breton,Relative Humidity,2026-04-22T23:00:00-06:00
336.0,Breton,Wind Direction,2026-04-22T23:00:00-06:00
0.0,Breton,Total Oxides of Nitrogen,2026-04-22T23:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-22T23:00:00-06:00
1.8,Breton,Outdoor Temperature,2026-04-22T23:00:00-06:00
0.042,Breton,Ozone,2026-04-22T23:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-22T23:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-22T23:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-22T22:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-22T22:00:00-06:00
0.042,Breton,Ozone,2026-04-22T22:00:00-06:00
0.001,Breton,Total Oxides of Nitrogen,2026-04-22T22:00:00-06:00
2.9,Breton,Outdoor Temperature,2026-04-22T22:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-22T22:00:00-06:00
347.0,Breton,Wind Direction,2026-04-22T22:00:00-06:00
56.4,Breton,Relative Humidity,2026-04-22T22:00:00-06:00
16.2,Breton,Wind Speed,2026-04-22T22:00:00-06:00
0.043,Breton,Ozone,2026-04-22T21:00:00-06:00
0.002,Breton,Total Oxides of Nitrogen,2026-04-22T21:00:00-06:00
0.002,Breton,Nitrogen Dioxide,2026-04-22T21:00:00-06:00
53.0,Breton,Relative Humidity,2026-04-22T21:00:00-06:00
353.0,Breton,Wind Direction,2026-04-22T21:00:00-06:00
19.9,Breton,Wind Speed,2026-04-22T21:00:00-06:00
3.7,Breton,Outdoor Temperature,2026-04-22T21:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-22T21:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-22T21:00:00-06:00
24.8,Breton,Wind Speed,2026-04-22T20:00:00-06:00
4.7,Breton,Outdoor Temperature,2026-04-22T20:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-22T20:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-22T20:00:00-06:00
0.001,Breton,Total Oxides of Nitrogen,2026-04-22T20:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-22T20:00:00-06:00
358.0,Breton,Wind Direction,2026-04-22T20:00:00-06:00
53.0,Breton,Relative Humidity,2026-04-22T20:00:00-06:00
0.042,Breton,Ozone,2026-04-22T20:00:00-06:00
25.8,Breton,Wind Speed,2026-04-22T19:00:00-06:00
56.7,Breton,Relative Humidity,2026-04-22T19:00:00-06:00
360.0,Breton,Wind Direction,2026-04-22T19:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-22T19:00:00-06:00
5.4,Breton,Outdoor Temperature,2026-04-22T19:00:00-06:00
0.001,Breton,Total Oxides of Nitrogen,2026-04-22T19:00:00-06:00
0.042,Breton,Ozone,2026-04-22T19:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-22T19:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-22T19:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-22T18:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-22T18:00:00-06:00
6.2,Breton,Outdoor Temperature,2026-04-22T18:00:00-06:00
28.9,Breton,Wind Speed,2026-04-22T18:00:00-06:00
0.001,Breton,Total Oxides of Nitrogen,2026-04-22T18:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-22T18:00:00-06:00
352.0,Breton,Wind Direction,2026-04-22T18:00:00-06:00
57.5,Breton,Relative Humidity,2026-04-22T18:00:00-06:00
0.042,Breton,Ozone,2026-04-22T18:00:00-06:00
0.039,Breton,Ozone,2026-04-22T17:00:00-06:00
70.2,Breton,Relative Humidity,2026-04-22T17:00:00-06:00
